Year,Region,Value
2011,Asturias,41.77946035
2012,Asturias,41.07968786
2013,Asturias,42.87299083
2014,Asturias,42.63125081
2015,Asturias,42.20022124
2016,Asturias,41.6376029901098
2017,Asturias,41.0863434501311
2018,Asturias,40.5816583779272
2019,Asturias,35.3898598072353
2020,Asturias,36.6086406728888
2011,España,21.7
2012,España,22.1
2013,España,21.89
2014,España,21.36
2015,España,20.97
2016,España,20.5
2017,España,20.15
2018,España,19.77
2019,España,19.07
2020,España,20.2
